year,month,day-of-month,hour,temp,hum
2023,3,10,1,6.7,86.0
2023,3,10,2,5.6,92.0
2023,3,10,3,5.2,93.0
2023,3,10,4,5.7,93.0
2023,3,10,5,5.7,91.0
2023,3,10,6,6.4,94.0
2023,3,10,7,6.2,93.0
2023,3,10,8,6.4,89.0
2023,3,10,9,6.9,91.0
2023,3,10,10,7.3,90.0
2023,3,10,11,8.4,88.0
2023,3,10,12,8.9,87.0
2023,3,10,13,8.9,86.0
2023,3,10,14,9.1,81.0
2023,3,10,15,9.4,79.0
2023,3,10,16,9.6,75.0
2023,3,10,17,9.0,78.0
2023,3,10,18,8.1,79.0
2023,3,10,19,7.9,79.0
2023,3,10,20,7.1,81.0
2023,3,10,21,6.6,80.0
2023,3,10,22,6.9,82.0
2023,3,10,23,6.1,88.0
2023,3,11,0,5.9,87.0
2023,3,11,1,4.1,87.0
2023,3,11,2,4.3,90.0
2023,3,11,3,2.2,95.0
2023,3,11,4,3.7,92.0
2023,3,11,5,3.5,93.0
2023,3,11,6,4.7,92.0
2023,3,11,7,5.2,91.0
2023,3,11,8,6.0,90.0
2023,3,11,9,7.1,87.0
2023,3,11,10,8.5,82.0
2023,3,11,11,9.5,72.0
2023,3,11,12,10.1,64.0
2023,3,11,13,10.9,62.0
2023,3,11,14,10.3,70.0
2023,3,11,15,10.1,72.0
2023,3,11,16,10.0,72.0
2023,3,11,17,10.3,73.0
2023,3,11,18,7.4,83.0
2023,3,11,19,6.8,86.0
2023,3,11,20,6.3,84.0
2023,3,11,21,6.5,79.0
2023,3,11,22,4.6,89.0
2023,3,11,23,4.0,89.0
2023,3,12,0,4.7,83.0
2023,3,12,1,3.4,92.0
2023,3,12,2,3.5,88.0
2023,3,12,3,2.6,92.0
2023,3,12,4,2.8,92.0
2023,3,12,5,2.1,95.0
2023,3,12,6,1.2,96.0
2023,3,12,7,2.7,93.0
2023,3,12,8,3.8,93.0
2023,3,12,9,6.1,84.0
2023,3,12,10,6.9,82.0
2023,3,12,11,8.6,73.0
2023,3,12,12,8.0,81.0
2023,3,12,13,8.8,77.0
2023,3,12,14,9.5,74.0
2023,3,12,15,10.0,68.0
2023,3,12,16,8.1,82.0
2023,3,12,17,8.3,82.0
2023,3,12,18,7.7,86.0
2023,3,12,19,7.1,90.0
2023,3,12,20,7.2,89.0
2023,3,12,21,7.3,89.0
2023,3,12,22,7.0,90.0
2023,3,12,23,7.1,89.0
2023,3,13,0,6.8,90.0
2023,3,13,1,6.2,92.0
2023,3,13,2,6.0,92.0
2023,3,13,3,5.5,91.0
2023,3,13,4,4.5,94.0
2023,3,13,5,3.5,95.0
2023,3,13,6,4.8,93.0
2023,3,13,7,5.0,93.0
2023,3,13,8,6.0,91.0
2023,3,13,9,6.3,89.0
2023,3,13,10,7.4,81.0
2023,3,13,11,9.2,75.0
2023,3,13,12,8.1,83.0
2023,3,13,13,7.4,85.0
2023,3,13,14,8.7,82.0
2023,3,13,15,10.6,70.0
2023,3,13,16,11.6,67.0
2023,3,13,17,8.4,86.0
2023,3,13,18,8.7,74.0
2023,3,13,19,8.9,71.0
2023,3,13,20,8.2,78.0
2023,3,13,21,8.3,80.0
2023,3,13,22,8.1,87.0
2023,3,13,23,7.8,88.0
2023,3,14,0,7.6,93.0
2023,3,14,1,7.8,91.0
2023,3,14,2,7.9,91.0
2023,3,14,3,7.7,94.0
2023,3,14,4,7.9,96.0
2023,3,14,5,8.6,95.0
2023,3,14,6,8.5,95.0
2023,3,14,7,7.8,95.0
2023,3,14,8,8.5,92.0
2023,3,14,9,9.2,89.0
2023,3,14,10,9.9,86.0
2023,3,14,11,9.9,83.0
2023,3,14,12,11.0,69.0
2023,3,14,13,9.8,76.0
2023,3,14,14,11.0,72.0
2023,3,14,15,11.0,71.0
2023,3,14,16,11.1,66.0
2023,3,14,17,11.0,71.0
2023,3,14,18,10.5,70.0
2023,3,14,19,10.2,71.0
2023,3,14,20,8.3,76.0
2023,3,14,21,7.6,80.0
2023,3,14,22,7.9,75.0
2023,3,14,23,6.6,82.0
2023,3,15,0,7.1,80.0
2023,3,15,1,7.2,79.0
2023,3,15,2,7.6,77.0
2023,3,15,3,7.6,76.0
2023,3,15,4,7.9,75.0
2023,3,15,5,7.6,80.0
2023,3,15,6,7.6,80.0
2023,3,15,7,7.1,84.0
2023,3,15,8,7.0,84.0
2023,3,15,9,8.1,76.0
2023,3,15,10,8.8,73.0
2023,3,15,11,9.1,71.0
2023,3,15,12,8.4,80.0
2023,3,15,13,7.4,90.0
2023,3,15,14,7.6,89.0
2023,3,15,15,7.6,90.0
2023,3,15,16,7.9,91.0
2023,3,15,17,8.1,91.0
2023,3,15,18,8.0,93.0
2023,3,15,19,8.0,96.0
2023,3,15,20,8.1,97.0
2023,3,15,21,9.8,84.0
2023,3,15,22,9.4,90.0
2023,3,15,23,9.4,87.0
2023,3,16,0,9.5,80.0
2023,3,16,1,9.4,80.0
2023,3,16,2,8.8,82.0
2023,3,16,3,8.7,80.0
2023,3,16,4,8.2,82.0
2023,3,16,5,8.2,81.0
2023,3,16,6,8.2,79.0
2023,3,16,7,7.9,79.0
2023,3,16,8,7.7,83.0
2023,3,16,9,7.7,82.0
2023,3,16,10,7.6,83.0
2023,3,16,11,7.4,87.0
2023,3,16,12,7.5,86.0
2023,3,16,13,7.9,85.0
2023,3,16,14,8.5,82.0
2023,3,16,15,8.2,82.0
2023,3,16,16,8.0,84.0
2023,3,16,17,,
2023,3,16,18,7.3,88.0
2023,3,16,19,7.2,84.0
2023,3,16,20,7.0,87.0
2023,3,16,21,5.7,83.0
2023,3,16,22,5.6,86.0
2023,3,16,23,5.9,75.0
2023,3,17,0,5.5,79.0
2023,3,17,1,5.2,81.0
2023,3,17,2,5.2,80.0
2023,3,17,3,5.1,79.0
2023,3,17,4,4.9,75.0
2023,3,17,5,4.9,71.0
2023,3,17,6,4.8,69.0
2023,3,17,7,4.9,66.0
2023,3,17,8,5.2,69.0
2023,3,17,9,6.0,64.0
2023,3,17,10,6.6,62.0
2023,3,17,11,7.1,68.0
2023,3,17,12,7.6,65.0
2023,3,17,13,8.0,64.0
2023,3,17,14,8.5,62.0
2023,3,17,15,8.2,58.0
2023,3,17,16,8.4,57.0
2023,3,17,17,8.4,55.0
2023,3,17,18,6.5,60.0
2023,3,17,19,7.0,59.0
2023,3,17,20,5.1,72.0
2023,3,17,21,5.8,72.0
2023,3,17,22,5.5,77.0
2023,3,17,23,4.4,80.0
2023,3,18,0,3.4,87.0
2023,3,18,1,3.2,86.0
2023,3,18,2,3.0,85.0
2023,3,18,3,2.7,86.0
2023,3,18,4,3.5,83.0
2023,3,18,5,4.4,77.0
2023,3,18,6,5.0,75.0
2023,3,18,7,4.7,78.0
2023,3,18,8,5.0,77.0
2023,3,18,9,6.3,72.0
2023,3,18,10,7.1,69.0
2023,3,18,11,7.3,71.0
2023,3,18,12,7.0,76.0
2023,3,18,13,7.6,77.0
2023,3,18,14,7.7,75.0
2023,3,18,15,7.6,75.0
2023,3,18,16,7.7,76.0
2023,3,18,17,7.7,76.0
2023,3,18,18,7.5,77.0
2023,3,18,19,7.0,83.0
2023,3,18,20,6.3,92.0
2023,3,18,21,6.1,93.0
2023,3,18,22,6.1,94.0
2023,3,18,23,5.9,94.0
2023,3,19,0,5.9,95.0
2023,3,19,1,5.9,95.0
2023,3,19,2,5.9,96.0
2023,3,19,3,6.0,96.0
2023,3,19,4,6.1,97.0
2023,3,19,5,6.5,96.0
2023,3,19,6,6.8,96.0
2023,3,19,7,6.9,96.0
2023,3,19,8,7.1,94.0
2023,3,19,9,7.9,90.0
2023,3,19,10,8.5,83.0
2023,3,19,11,8.6,80.0
2023,3,19,12,7.8,78.0
2023,3,19,13,8.5,76.0
2023,3,19,14,8.7,70.0
2023,3,19,15,7.9,63.0
2023,3,19,16,7.0,63.0
2023,3,19,17,7.0,68.0
2023,3,19,18,6.3,73.0
2023,3,19,19,5.8,74.0
2023,3,19,20,5.5,77.0
2023,3,19,21,5.8,77.0
2023,3,19,22,5.4,84.0
2023,3,19,23,5.5,82.0
2023,3,20,0,5.3,79.0
2023,3,20,1,5.2,71.0
2023,3,20,2,5.1,70.0
2023,3,20,3,5.0,70.0
2023,3,20,4,4.5,77.0
2023,3,20,5,4.3,82.0
2023,3,20,6,4.3,84.0
2023,3,20,7,4.6,85.0
2023,3,20,8,3.9,82.0
2023,3,20,9,6.2,74.0
2023,3,20,10,7.1,73.0
2023,3,20,11,7.6,77.0
2023,3,20,12,7.6,72.0
2023,3,20,13,8.0,67.0
2023,3,20,14,8.6,61.0
2023,3,20,15,8.7,56.0
2023,3,20,16,8.2,56.0
2023,3,20,17,8.0,60.0
2023,3,20,18,6.8,67.0
2023,3,20,19,5.7,68.0
2023,3,20,20,6.0,76.0
2023,3,20,21,5.9,78.0
2023,3,20,22,5.6,83.0
2023,3,20,23,4.7,81.0
2023,3,21,0,3.2,82.0
2023,3,21,1,2.8,84.0
2023,3,21,2,1.5,89.0
2023,3,21,3,2.4,85.0
2023,3,21,4,2.8,82.0
2023,3,21,5,1.4,84.0
2023,3,21,6,1.9,85.0
2023,3,21,7,3.7,77.0
2023,3,21,8,3.9,83.0
2023,3,21,9,,
2023,3,21,10,6.0,
2023,3,21,11,6.8,71.0
2023,3,21,12,7.4,71.0
2023,3,21,13,7.3,67.0
2023,3,21,14,7.7,68.0
2023,3,21,15,7.8,66.0
2023,3,21,16,8.4,55.0
2023,3,21,17,8.2,50.0
2023,3,21,18,6.6,72.0
2023,3,21,19,5.5,73.0
2023,3,21,20,5.5,75.0
2023,3,21,21,5.8,73.0
2023,3,21,22,4.9,75.0
2023,3,21,23,5.1,70.0
2023,3,22,0,3.0,77.0
2023,3,22,1,2.6,78.0
2023,3,22,2,2.9,80.0
2023,3,22,3,2.8,81.0
2023,3,22,4,2.5,83.0
2023,3,22,5,2.8,82.0
2023,3,22,6,3.3,75.0
2023,3,22,7,3.4,77.0
2023,3,22,8,4.0,74.0
2023,3,22,9,4.5,70.0
2023,3,22,10,4.8,75.0
2023,3,22,11,4.8,78.0
2023,3,22,12,4.9,78.0
2023,3,22,13,4.1,85.0
2023,3,22,14,3.4,89.0
2023,3,22,15,4.1,90.0
2023,3,22,16,4.4,87.0
2023,3,22,17,4.7,87.0
2023,3,22,18,4.7,83.0
2023,3,22,19,4.3,88.0
2023,3,22,20,3.8,89.0
2023,3,22,21,3.4,91.0
2023,3,22,22,3.9,90.0
2023,3,22,23,4.4,90.0
2023,3,23,0,4.0,92.0
2023,3,23,1,4.0,93.0
2023,3,23,2,4.1,88.0
2023,3,23,3,1.9,92.0
2023,3,23,4,1.1,93.0
2023,3,23,5,1.1,93.0
2023,3,23,6,1.1,93.0
2023,3,23,7,1.0,93.0
2023,3,23,8,3.8,84.0
2023,3,23,9,5.4,74.0
2023,3,23,10,5.7,79.0
2023,3,23,11,6.1,76.0
2023,3,23,12,6.8,76.0
2023,3,23,13,6.7,76.0
2023,3,23,14,7.6,68.0
2023,3,23,15,7.8,65.0
2023,3,23,16,7.8,64.0
2023,3,23,17,7.5,69.0
2023,3,23,18,6.6,73.0
2023,3,23,19,6.1,77.0
2023,3,23,20,6.4,75.0
2023,3,23,21,6.5,72.0
2023,3,23,22,6.3,74.0
2023,3,23,23,5.6,82.0
2023,3,24,0,6.3,77.0
2023,3,24,1,6.2,76.0
2023,3,24,2,5.6,80.0
2023,3,24,3,5.8,77.0
2023,3,24,4,5.6,79.0
2023,3,24,5,4.8,82.0
2023,3,24,6,4.3,86.0
2023,3,24,7,5.7,86.0
2023,3,24,8,6.8,82.0
2023,3,24,9,7.8,78.0
2023,3,24,10,7.7,79.0
2023,3,24,11,8.4,74.0
2023,3,24,12,9.4,71.0
2023,3,24,13,9.8,75.0
2023,3,24,14,9.5,64.0
2023,3,24,15,10.4,69.0
2023,3,24,16,10.0,69.0
2023,3,24,17,10.4,69.0
2023,3,24,18,9.5,75.0
2023,3,24,19,8.5,75.0
2023,3,24,20,8.5,71.0
2023,3,24,21,8.6,81.0
2023,3,24,22,9.6,67.0
2023,3,24,23,9.5,71.0
2023,3,25,0,9.6,69.0
2023,3,25,1,10.2,61.0
2023,3,25,2,9.3,70.0
2023,3,25,3,10.3,66.0
2023,3,25,4,10.2,73.0
2023,3,25,5,9.5,83.0
2023,3,25,6,9.5,83.0
2023,3,25,7,9.8,81.0
2023,3,25,8,9.5,84.0
2023,3,25,9,9.2,85.0
2023,3,25,10,9.6,83.0
2023,3,25,11,10.9,75.0
2023,3,25,12,10.2,83.0
2023,3,25,13,9.7,88.0
2023,3,25,14,9.4,92.0
2023,3,25,15,10.1,89.0
2023,3,25,16,10.2,89.0
2023,3,25,17,10.0,89.0
2023,3,25,18,9.8,87.0
2023,3,25,19,9.4,87.0
2023,3,25,20,9.4,88.0
2023,3,25,21,9.0,90.0
2023,3,25,22,8.6,90.0
2023,3,25,23,7.6,92.0
2023,3,26,0,7.4,83.0
2023,3,26,1,7.4,81.0
2023,3,26,2,7.2,86.0
2023,3,26,3,7.4,85.0
2023,3,26,4,7.2,87.0
2023,3,26,5,6.4,92.0
2023,3,26,6,5.8,92.0
2023,3,26,7,6.7,90.0
2023,3,26,8,7.9,88.0
2023,3,26,9,9.1,82.0
2023,3,26,10,10.0,73.0
2023,3,26,11,11.3,70.0
2023,3,26,12,11.1,65.0
2023,3,26,13,11.1,68.0
2023,3,26,14,11.0,66.0
2023,3,26,15,10.1,71.0
2023,3,26,16,10.7,69.0
2023,3,26,17,11.2,60.0
2023,3,26,18,10.4,71.0
2023,3,26,19,9.5,76.0
2023,3,26,20,8.1,90.0
2023,3,26,21,8.1,88.0
2023,3,26,22,7.8,91.0
2023,3,26,23,7.7,91.0
2023,3,27,0,7.6,91.0
2023,3,27,1,7.4,88.0
2023,3,27,2,7.4,87.0
2023,3,27,3,7.2,89.0
2023,3,27,4,7.2,90.0
2023,3,27,5,7.0,90.0
2023,3,27,6,7.0,92.0
2023,3,27,7,6.9,94.0
2023,3,27,8,7.0,92.0
2023,3,27,9,7.0,91.0
2023,3,27,10,7.6,89.0
2023,3,27,11,7.8,90.0
2023,3,27,12,8.6,84.0
2023,3,27,13,9.2,80.0
2023,3,27,14,9.0,84.0
2023,3,27,15,10.3,78.0
2023,3,27,16,10.4,78.0
2023,3,27,17,9.9,78.0
2023,3,27,18,9.1,86.0
2023,3,27,19,10.1,75.0
2023,3,27,20,9.7,74.0
2023,3,27,21,8.9,83.0
2023,3,27,22,8.7,88.0
2023,3,27,23,8.9,87.0
2023,3,28,0,8.2,91.0
2023,3,28,1,8.1,90.0
2023,3,28,2,7.9,92.0
2023,3,28,3,8.0,90.0
2023,3,28,4,8.2,85.0
2023,3,28,5,8.5,80.0
2023,3,28,6,8.9,75.0
2023,3,28,7,7.8,85.0
2023,3,28,8,7.3,91.0
2023,3,28,9,7.4,88.0
2023,3,28,10,7.7,85.0
2023,3,28,11,8.2,83.0
2023,3,28,12,8.4,84.0
2023,3,28,13,9.1,85.0
2023,3,28,14,9.9,86.0
2023,3,28,15,9.5,87.0
2023,3,28,16,8.7,91.0
2023,3,28,17,8.4,90.0
2023,3,28,18,8.6,91.0
2023,3,28,19,8.1,91.0
2023,3,28,20,8.1,90.0
2023,3,28,21,8.1,93.0
2023,3,28,22,8.2,92.0
2023,3,28,23,7.8,95.0
2023,3,29,0,7.7,95.0
2023,3,29,1,8.2,94.0
2023,3,29,2,8.0,93.0
2023,3,29,3,7.9,93.0
2023,3,29,4,7.9,94.0
2023,3,29,5,7.9,93.0
2023,3,29,6,7.7,91.0
2023,3,29,7,8.3,88.0
2023,3,29,8,8.8,84.0
2023,3,29,9,9.0,83.0
2023,3,29,10,10.7,79.0
2023,3,29,11,10.7,78.0
2023,3,29,12,9.6,82.0
2023,3,29,13,10.7,78.0
2023,3,29,14,9.3,86.0
2023,3,29,15,9.1,86.0
2023,3,29,16,9.3,88.0
2023,3,29,17,9.4,85.0
2023,3,29,18,9.1,84.0
2023,3,29,19,8.9,87.0
2023,3,29,20,8.1,90.0
2023,3,29,21,8.0,91.0
2023,3,29,22,8.2,91.0
2023,3,29,23,7.9,88.0
2023,3,30,0,7.6,89.0
2023,3,30,1,7.7,87.0
2023,3,30,2,7.8,85.0
2023,3,30,3,7.8,82.0
2023,3,30,4,7.6,81.0
2023,3,30,5,6.2,87.0
2023,3,30,6,6.0,86.0
2023,3,30,7,7.2,85.0
2023,3,30,8,7.0,84.0
2023,3,30,9,6.8,90.0
2023,3,30,10,7.5,88.0
2023,3,30,11,8.6,81.0
2023,3,30,12,9.7,73.0
2023,3,30,13,11.3,59.0
2023,3,30,14,11.6,61.0
2023,3,30,15,10.4,62.0
2023,3,30,16,11.1,64.0
2023,3,30,17,10.4,62.0
2023,3,30,18,9.2,68.0
2023,3,30,19,8.4,72.0
2023,3,30,20,7.1,81.0
2023,3,30,21,7.2,80.0
2023,3,30,22,7.3,80.0
2023,3,30,23,5.7,88.0
2023,3,31,0,5.9,87.0
2023,3,31,1,6.0,87.0
2023,3,31,2,5.4,87.0
2023,3,31,3,5.2,82.0
2023,3,31,4,3.2,88.0
2023,3,31,5,3.8,88.0
2023,3,31,6,2.4,94.0
2023,3,31,7,4.5,87.0
2023,3,31,8,6.7,72.0
2023,3,31,9,7.4,76.0
2023,3,31,10,8.0,78.0
2023,3,31,11,8.3,79.0
2023,3,31,12,10.0,74.0
2023,3,31,13,10.3,76.0
2023,3,31,14,10.3,77.0
2023,3,31,15,10.5,76.0
2023,3,31,16,10.2,80.0
2023,3,31,17,9.8,77.0
2023,3,31,18,9.4,77.0
2023,3,31,19,8.6,84.0
2023,3,31,20,8.2,87.0
2023,3,31,21,7.0,94.0
2023,3,31,22,6.3,92.0
2023,3,31,23,8.1,78.0
